2,10,130078,54921,1595520052
2,40,242904,160120,1595519936
1,1024,0,92,1595520179
2,10,129996,53087,1595520054
1,2048,2463294,2367417,1595517720
1,10,83740,9881,1595520101
0,8500000,497254,414244,1595519687
1,256,299230,219481,1595519885
2,20,172921,94149,1595520013
2,320,1131013,1059839,1595519056
2,10,129086,52532,1595520058
1,512,74069,0,1595520113
0,8500000,515079,432138,1595519673
1,1024,1061878,977779,1595519128
0,2500000,173978,90095,1595520017
0,8500000,503940,420366,1595519688
2,320,1135494,1065752,1595519059
1,2048,2540093,2452010,1595517652
0,8500000,508705,426636,1595519680
1,512,551878,458887,1595519642
2,10,130581,52875,1595520065
0,7000000,419439,349994,1595519776
2,80,352180,275512,1595519847
2,320,1123628,1055433,1595519085
0,1000000,105000,26809,1595520103
0,7000000,403396,337781,1595519803
2,10,127808,53870,1595520080
2,160,600342,529380,1595519612
0,2500000,157164,89109,1595520055
0,4000000,228516,160136,1595519985
2,10,122072,52105,1595520092
0,5500000,327210,248665,1595519885
0,4000000,237265,163585,1595519976
2,40,218585,152987,1595519993
0,1000000,87891,18077,1595520128
0,8500000,500565,425408,1595519715
2,10,118422,47906,1595520099
0,1000000,76635,11279,1595520141
0,8500000,499033,427687,1595519717
2,320,1118814,1051578,1595519102
1,1024,1351809,1264817,1595518866
2,320,1140544,1068080,1595519081
2,10,114018,42645,1595520109
2,20,154894,79679,1595520068
2,160,598625,523699,1595519625
2,40,216637,152358,1595520007
0,2500000,150906,75785,1595520071
2,10,106200,36768,1595520119
2,160,582231,519050,1595519644
0,7000000,393775,325716,1595519831
0,2500000,137360,67350,1595520088
2,160,584952,503405,1595519642
0,2500000,135225,65506,1595520092
0,8500000,497885,422085,1595519731
2,20,138902,68051,1595520090
2,320,1100431,1023447,1595519130
0,7000000,379329,305636,1595519852
0,8500000,478381,408104,1595519753
0,8500000,486740,418026,1595519745
0,8500000,472990,411925,1595519758
0,4000000,201499,130339,1595520028
2,20,138404,66431,1595520095
2,20,135924,67560,1595520098
0,7000000,362621,296402,1595519872
2,20,132342,61459,1595520102
0,4000000,202686,122092,1595520033
2,320,1098613,1031045,1595519138
0,2500000,101333,31204,1595520138
0,4000000,176507,111287,1595520060
0,4000000,183009,111941,1595520057
2,160,593957,510907,1595519647
2,160,581137,503520,1595519655
0,7000000,359808,280027,1595519883
2,80,318139,242142,1595519918
2,80,323483,248749,1595519917
2,160,589500,510061,1595519654
2,160,572624,497027,1595519671
2,40,193170,121289,1595520045
0,4000000,173588,100337,1595520069
2,40,186877,116632,1595520058
0,5500000,244542,184977,1595520002
0,7000000,349704,280823,1595519892
2,80,315558,239036,1595519932
2,40,183962,112478,1595520062
0,5500000,241124,171623,1595520009
0,4000000,147134,77209,1595520104
0,5500000,239468,168523,1595520012
2,160,559016,485724,1595519694
2,80,296690,236098,1595519957
2,320,1094087,1027200,1595519160
2,40,157559,87369,1595520096
0,4000000,138033,68577,1595520116
0,8500000,424071,354185,1595519830
0,8500000,417746,350365,1595519838
0,8500000,426724,356077,1595519827
0,8500000,405519,339595,1595519851
2,40,169296,96694,1595520088
0,8500000,416811,349059,1595519841
0,8500000,422644,355920,1595519835
0,8500000,413201,347826,1595519845
2,320,1376179,1306669,1595518882
0,5500000,211580,137918,1595520044
2,40,156017,89070,1595520103
2,320,1051600,987394,1595519207
0,7000000,298529,234171,1595519961
2,40,151739,83479,1595520111
2,80,288480,220220,1595519973
0,5500000,209851,141824,1595520047
0,8500000,411651,342693,1595519850
0,5500000,197157,123126,1595520067
0,5500000,216032,140499,1595520043
2,40,141476,73306,1595520125
0,5500000,184098,113516,1595520084
2,80,277802,208213,1595519989
2,80,269408,205241,1595519999
0,8500000,378982,309153,1595519889
0,8500000,363442,301026,1595519906
0,8500000,388870,308176,1595519880
0,5500000,139015,70125,1595520136
0,5500000,157713,87413,1595520114
0,5500000,162275,96398,1595520109
0,8500000,369721,305998,1595519901
2,160,539176,462015,1595519733
2,160,528295,461028,1595519744
2,160,528095,471281,1595519743
0,5500000,155866,84658,1595520117
0,5500000,144191,73753,1595520131
0,7000000,234827,164589,1595520039
2,80,264162,193651,1595520014
0,7000000,256407,174068,1595520020
2,320,1030120,961065,1595519247
0,7000000,218826,155161,1595520059
0,8500000,334526,262330,1595519939
0,8500000,338486,266422,1595519936
2,80,0,0,1595520197
0,8500000,376380,302853,1595519905
2,160,505282,438164,1595519768
2,160,518253,445223,1595519765
0,7000000,177819,111377,1595520108
2,320,1036594,964669,1595519250
0,8500000,315360,242769,1595519969
2,320,1007682,936296,1595519279
2,80,430315,274461,1595519858
1,10,86263,10066,1595520118
0,7000000,173534,105678,1595520118
2,80,210425,142988,1595520081
0,2500000,151250,84138,1595520141
2,160,449555,385543,1595519844
2,320,972585,902165,1595519320
0,8500000,278584,200521,1595520015
2,320,980355,911651,1595519314
0,7000000,151373,77563,1595520145
0,7000000,158994,86458,1595520138
0,8500000,246622,177531,1595520049
0,5500000,413087,339277,1595519884
2,160,452183,384431,1595519846
0,8500000,239048,172818,1595520059
2,80,202184,134874,1595520097
2,10,208987,140796,1595520091
2,320,1107300,1032721,1595519095
2,80,0,92,1595520200
2,320,921783,851662,1595519381
1,1024,1129420,950093,1595519176
2,320,944409,875952,1595519364
1,256,397070,225466,1595519916
1,10,185615,110467,1595520133
1,1,177010,24915,1595520142
2,320,919464,840957,1595519400
2,160,433351,352952,1595519886
1,10,177619,98988,1595520144
1,1024,1167679,1091156,1595519155
2,160,444909,369840,1595519878
2,320,914475,838915,1595519408
2,320,929856,854604,1595519394
1,2048,2578922,2500409,1595517746
1,1024,1127127,1046318,1595519187
2,320,920519,841552,1595519406
2,80,188244,99334,1595520140
1,1024,1176138,1100989,1595519153
1,2048,2456729,2368898,1595517879
2,40,369177,161761,1595519966
1,1024,1437923,1076202,1595518899
0,1000000,173661,18722,1595520163
1,256,408367,324732,1595519930
1,1,152241,1170,1595520194
1,2048,2437815,2353081,1595517909
1,2048,2648196,2569675,1595517699
1,2048,2444083,2359687,1595517907
2,10,214503,139604,1595520137
1,2048,2542023,2459327,1595517810
0,1000000,242426,25779,1595520110
1,10,0,92,1595520201
1,2048,2573290,2493408,1595517783
1,2048,2096060,1934874,1595518261
1,1,211746,1797,1595520151
1,2048,2520691,2441792,1595517843
1,512,606469,527538,1595519757
1,2048,2587378,2504687,1595517778
1,1024,1120630,1045696,1595519246
1,2048,2425612,2345280,1595517943
1,1024,1081924,1004580,1595519288
1,10,64003,8725,1595520312
1,1,60778,1358,1595520320
1,1024,1108411,1027086,1595519272
1,10,65441,7852,1595520317
1,1,59033,1296,1595520324
1,1024,1091538,1017400,1595519294
1,10,67468,8771,1595520319
2,320,935020,858189,1595519450
0,1000000,78594,21833,1595520309
2,320,934738,843993,1595519454
0,1000000,79067,22585,1595520312
2,20,224807,69370,1595520167
1,2048,2453210,2372682,1595517940
2,20,232565,71721,1595520161
0,2500000,248106,72977,1595520146
1,1,61751,953,1595520334
1,512,635939,543725,1595519761
1,2048,2461459,2388066,1595517937
1,512,615781,533391,1595519783
0,1000000,78583,23080,1595520322
1,2048,2875545,2816059,1595517526
0,1000000,77146,20421,1595520324
2,80,496524,426902,1595519904
2,10,95079,42188,1595520307
0,1000000,239608,19088,1595520163
0,1000000,72473,15948,1595520332
0,1000000,71028,14405,1595520333
2,10,92522,39002,1595520313
0,1000000,69912,11291,1595520337
0,1000000,69701,10913,1595520337
2,10,93362,38520,1595520313
2,10,92915,37693,1595520315
2,10,91200,39248,1595520316
2,160,425813,353385,1595519980
2,20,250211,64720,1595520159
2,20,281858,205899,1595520132
0,2500000,109414,55768,1595520307
1,10,73955,7741,1595520341
1,4096,3394135,3359808,1595517024
1,1,280148,203022,1595520139
0,4000000,0,92,1595520417
1,2048,2443250,2136732,1595517979
1,2048,2433674,2140599,1595517991
2,10,95662,32191,1595520329
0,2500000,231756,56918,1595520195
0,2500000,114632,56698,1595520312
1,1,81832,4569,1595520346
1,2048,2243937,2137246,1595518181
2,20,271153,63302,1595520158
0,2500000,267376,55023,1595520164
1,128,260319,110826,1595520175
2,20,127092,0,1595520309
1,10,67657,10771,1595520369
1,128,264802,114317,1595520171
1,1024,1138226,1064504,1595519302
2,160,424938,344165,1595520015
1,1,76418,1190,1595520125
1,1,48436,1844,1595520393
2,40,280769,118089,1595520162
2,40,296097,121357,1595520147
1,1024,1142135,1064846,1595519301
1,10,60491,10726,1595520385
0,1000000,88850,23086,1595520357
0,1000000,94076,23076,1595520352
0,1000000,79816,22797,1595520367
0,1000000,94795,22987,1595520352
0,1000000,72772,23598,1595520374
2,20,131093,68960,1595520316
2,40,259346,123591,1595520188
0,1000000,94613,24458,1595520353
2,40,263795,124693,1595520180
0,1000000,86663,23588,1595520361
1,2048,2256305,2180085,1595518194
0,4000000,301770,130750,1595520148
1,1024,1129746,1050952,1595519321
1,2048,2325737,2179488,1595518127
0,4000000,295642,132565,1595520157
0,4000000,282351,130291,1595520170
2,320,915968,840447,1595519536
2,10,330232,254585,1595520127
1,2048,2330734,2182549,1595518127
1,1,267887,2180,1595520190
1,2048,2534535,2445486,1595517924
1,2048,2400672,2185301,1595518060
2,160,408176,334086,1595520056
2,20,132451,67545,1595520330
1,2048,2215553,2055626,1595518249
2,160,408067,332446,1595520057
1,512,636094,544806,1595519832
0,1000000,301875,25640,1595520166
1,10,68206,8988,1595520402
2,20,133347,69601,1595520338
1,2048,2232209,2071137,1595518238
2,10,124484,49540,1595520347
0,1000000,74591,24849,1595520398
2,10,118367,50931,1595520355
2,320,0,92,1595520466
2,10,107429,49836,1595520366
1,2048,2318694,2180300,1595518155
1,1024,1112198,1036757,1595519361
1,512,665791,583405,1595519807
1,10,69993,10116,1595520404
2,10,106311,50379,1595520367
1,1024,1073493,994013,1595519400
2,10,123280,50966,1595520351
2,20,132305,70573,1595520343
2,40,172676,125696,1595520304
2,10,95752,48920,1595520379
2,20,133853,72729,1595520342
1,2048,2337877,2202923,1595518140
1,2048,2301293,2199073,1595518180
1,1,74149,1751,1595520407
1,10,312311,13528,1595520168
2,40,184140,126122,1595520307
2,40,184071,128170,1595520310
0,1000000,87988,21531,1595520405
0,4000000,188956,135112,1595520305
2,320,920202,841256,1595519569
0,5500000,0,92,1595520481
2,160,388227,311938,1595520106
0,4000000,0,92,1595520480
2,80,0,92,1595520492
2,20,152957,78210,1595520344
2,20,137211,77639,1595520360
2,160,392254,320340,1595520105
2,160,388422,319074,1595520108
0,2500000,141603,78362,1595520356
2,80,0,92,1595520489
2,20,122229,77993,1595520376
1,256,0,0,1595520485
1,10,87312,13237,1595520412
2,20,148368,78494,1595520352
2,20,135253,78876,1595520365
2,20,145898,78261,1595520354
1,2048,2324394,2212554,1595518176
2,10,117862,41181,1595520386
1,10,88962,13349,1595520417
0,4000000,187753,127915,1595520318
2,40,181691,118276,1595520325
2,320,935752,854257,1595519574
2,10,121453,40789,1595520391
1,256,401256,323586,1595520110
0,2500000,123230,74996,1595520396
1,1,82219,2121,1595520434
1,1,68192,2620,1595520451
2,320,893326,820767,1595519623
2,160,391243,315500,1595520127
1,10,86041,9677,1595520434
1,128,196634,129580,1595520323
2,160,395327,319149,1595520124
1,128,186364,120539,1595520336
1,512,662471,571348,1595519860
0,4000000,195036,131486,1595520326
1,256,384358,306242,1595520138
0,5500000,351215,205813,1595520172
0,4000000,189488,127866,1595520338
1,10,87769,11096,1595520439
0,5500000,354818,207183,1595520170
2,40,191836,126483,1595520339
1,4096,3493205,3460585,1595517036
0,5500000,375613,209181,1595520153
1,4096,3498689,3460900,1595517034
2,40,189133,126771,1595520343
2,20,136386,70178,1595520406
0,1000000,85930,18506,1595520451
2,10,117964,50898,1595520422
2,320,912554,838767,1595519628
2,40,0,92,1595520534
0,2500000,0,92,1595520530
0,7000000,0,92,1595520527
2,320,907455,827079,1595519635
0,2500000,130857,62666,1595520413
2,20,136581,69301,1595520409
0,1000000,91178,19059,1595520454
2,20,347811,69420,1595520196
2,10,130962,52224,1595520414
2,80,420917,342112,1595520126
2,40,188669,128170,1595520360
2,40,200836,126871,1595520347
1,256,381479,215985,1595520167
2,10,107640,39485,1595520441
2,20,140382,68712,1595520409
2,10,102584,35940,1595520447
2,80,388159,228569,1595520160
0,2500000,139246,72908,1595520411
2,20,142198,71789,1595520409
0,4000000,198914,130233,1595520355
0,4000000,208883,133390,1595520346
1,10,99063,7426,1595520456
0,4000000,194002,134341,1595520363
0,4000000,192602,135527,1595520366
0,4000000,186306,135417,1595520372
1,256,417807,264775,1595520141
1,256,419526,328612,1595520140
1,512,649718,551966,1595519910
1,256,389679,238726,1595520169
2,80,367939,235122,1595520193
1,256,376513,238821,1595520183
2,80,366865,228039,1595520195
1,128,205093,138870,1595520358
1,128,184321,136825,1595520380
1,256,375041,243542,1595520189
2,10,117353,34768,1595520446
2,10,107037,41270,1595520461
2,320,897659,818794,1595519670
0,4000000,179797,133319,1595520394
0,2500000,143623,66590,1595520432
1,128,184256,137511,1595520394
0,4000000,184789,136935,1595520397
0,5500000,418661,201584,1595520165
2,10,132338,51282,1595520452
2,40,183136,131390,1595520397
0,5500000,263074,201423,1595520318
0,4000000,185693,136419,1595520396
1,512,777878,685249,1595519808
0,8500000,0,0,1595520576
0,5500000,258703,197076,1595520335
0,5500000,254693,194973,1595520339
1,512,761723,676084,1595519817
2,80,281993,227236,1595520313
0,5500000,249762,191626,1595520344
0,4000000,190365,138422,1595520401
0,5500000,255476,196161,1595520342
2,10,122763,45448,1595520472
1,128,0,92,1595520587
2,80,277315,220766,1595520322
0,7000000,412174,279475,1595520184
2,10,121735,41754,1595520478
0,1000000,88456,16620,1595520510
0,2500000,135385,64997,1595520462
0,4000000,190421,118162,1595520411
0,5500000,259814,196825,1595520343
2,40,402948,119149,1595520199
0,2500000,130851,61151,1595520469
0,7000000,413397,282740,1595520190
0,4000000,185955,117891,1595520419
2,10,105325,37690,1595520501
2,320,899265,820112,1595519703
1,256,308471,251848,1595520305
2,320,896388,816972,1595519718
2,80,284868,221740,1595520330
1,128,224490,147095,1595520391
0,2500000,142871,64866,1595520470
1,128,204607,126540,1595520413
1,128,215743,152060,1595520403
1,256,311904,251924,1595520202
2,80,291562,230716,1595520326
2,80,295567,231012,1595520323
1,128,233973,156738,1595520387
1,256,499995,423760,1595520122
2,80,290146,222227,1595520335
2,20,0,92,1595520621
2,80,472535,223001,1595520155
0,5500000,269629,205462,1595520359
1,256,559153,478007,1595520069
1,1,72575,1328,1595520557
0,4000000,198941,123834,1595520434
0,4000000,184496,120135,1595520449
0,5500000,284190,212317,1595520350
2,20,0,0,1595520630
2,80,0,92,1595520631
2,80,498026,419487,1595520137
2,10,122857,48626,1595520512
1,128,206897,136737,1595520429
0,4000000,208241,127782,1595520428
1,256,316088,256383,1595520321
1,256,317451,257528,1595520321
0,4000000,196279,127289,1595520443
0,5500000,256336,209178,1595520383
2,320,899795,823167,1595519739
0,4000000,184955,119524,1595520455
0,7000000,448908,286901,1595520196
0,1000000,84037,18987,1595520561
1,2048,2630217,2086656,1595518017
1,1024,1137539,1064116,1595519511
0,2500000,140788,62729,1595520509
0,5500000,254946,203413,1595520399
1,1,0,92,1595520650
1,256,312498,250246,1595520344
2,80,281188,233810,1595520374
0,1000000,83538,21212,1595520574
1,10,83888,11937,1595520575
2,10,127547,46237,1595520527
2,10,115095,44094,1595520545
2,80,301216,242852,1595520363
2,10,118428,48502,1595520547
0,7000000,339124,277917,1595520326
2,80,318000,243773,1595520348
1,256,330191,260701,1595520338
1,1,83681,1617,1595520581
1,512,656880,573465,1595520012
0,5500000,267651,199137,1595520407
2,40,0,92,1595520669
1,10,90673,7745,1595520579
2,320,0,0,1595520669
1,256,318271,249649,1595520356
2,40,0,92,1595520670
0,5500000,0,92,1595520670
2,80,292937,244112,1595520384
2,20,155362,72903,1595520522
0,7000000,343407,283790,1595520335
0,5500000,256569,189504,1595520426
2,20,157446,72145,1595520519
2,40,206456,124877,1595520478
0,5500000,256599,190239,1595520428
0,5500000,262813,193853,1595520419
0,8500000,497392,367915,1595520187
0,8500000,517008,368262,1595520167
0,7000000,0,92,1595520672
2,320,907701,836100,1595519778
0,2500000,165839,77273,1595520515
0,7000000,349156,282822,1595520336
0,2500000,132421,72117,1595520553
0,1000000,78636,12862,1595520608
0,7000000,347110,280214,1595520340
0,1000000,83763,15185,1595520603
2,20,160135,71357,1595520526
0,4000000,0,92,1595520686
0,8500000,542475,371518,1595520147
0,8500000,537400,367226,1595520152
2,20,140042,70542,1595520549
0,8500000,503903,369615,1595520187
0,8500000,547493,365936,1595520144
0,2500000,136093,65682,1595520556
0,2500000,127439,68035,1595520566
1,512,663244,567935,1595520026
2,20,133654,63617,1595520561
0,8500000,509011,370475,1595520186
2,40,191153,117571,1595520505
1,10,87734,16034,1595520610
1,2048,0,92,1595520697
2,320,899192,810723,1595519791
1,1,76998,1087,1595520624
0,4000000,195748,123215,1595520506
2,40,0,92,1595520702
1,512,0,92,1595520701
0,7000000,356861,281742,1595520348
0,2500000,134955,62614,1595520570
2,40,205198,131293,1595520500
2,320,890351,787259,1595519815
1,1,67044,1716,1595520641
2,20,0,0,1595520707
1,2048,0,0,1595520708
2,20,141000,69982,1595520569
0,7000000,352273,287715,1595520359
0,7000000,330854,284908,1595520381
0,4000000,0,92,1595520709
0,1000000,0,92,1595520709
2,20,140965,68167,1595520571
2,10,114370,43146,1595520588
1,128,214055,134137,1595520497
1,256,319392,265914,1595520396
1,1,66687,1516,1595520649
0,7000000,365707,293652,1595520351
1,128,218104,144456,1595520496
0,1000000,101710,23377,1595520616
1,1024,1154528,1076574,1595519563
0,7000000,336998,290373,1595520383
