workloadID, workload argument, tFC, tVM, start time
0,7000000,12215,8196,1606482480
1,2048,112852,0,1606482380
2,160,7448,3358,1606482486
2,20,5022,948,1606482488
2,80,6338,2220,1606482487
2,20,4824,668,1606482489
1,128,46968,43246,1606482447
1,1024,38218,0,1606482456
2,10,4544,361,1606482490
1,512,84757,0,1606482409
1,1024,74195,0,1606482420
0,5500000,10731,6778,1606482483
0,7000000,13000,8821,1606482481
2,160,8347,4295,1606482486
1,1024,8153,0,1606482487
1,10,8241,4068,1606482487
2,20,4567,496,1606482491
0,7000000,11539,7458,1606482485
2,80,6649,2671,1606482490
1,4096,49171,0,1606482447
0,5500000,9808,5774,1606482487
1,128,48046,44201,1606482448
2,80,6513,2514,1606482490
0,4000000,8887,4778,1606482488
0,8500000,14748,10717,1606482482
2,80,6518,2371,1606482490
2,160,7153,3110,1606482491
1,256,86865,83118,1606482411
2,40,5331,1209,1606482493
2,80,5670,1645,1606482492
2,80,5439,1456,1606482493
2,20,4658,478,1606482494
0,2500000,6212,2077,1606482493
1,1,4355,384,1606482494
2,160,6810,2803,1606482492
1,4096,52280,0,1606482447
0,4000000,8503,4313,1606482491
1,1,4456,366,1606482495
0,1000000,4373,462,1606482495
1,256,8540,0,1606482492
0,5500000,9539,5561,1606482491
1,1,4400,423,1606482496
0,4000000,8338,4259,1606482492
1,10,7428,3462,1606482493
2,10,4439,468,1606482496
0,2500000,5939,1912,1606482496
0,8500000,13616,9671,1606482488
0,1000000,4662,630,1606482497
1,2048,7916,0,1606482494
1,128,48803,44744,1606482453
2,40,4738,779,1606482498
1,256,7857,0,1606482494
0,7000000,12663,8601,1606482490
1,2048,44891,0,1606482458
0,7000000,11548,7516,1606482492
1,256,8171,0,1606482495
0,8500000,14070,10114,1606482489
0,8500000,15878,11941,1606482488
1,4096,55124,0,1606482449
1,1,4246,393,1606482500
1,2048,7959,0,1606482497
2,80,5570,1480,1606482499
2,160,6667,2758,1606482498
1,1024,48610,0,1606482456
1,512,7987,0,1606482497
1,4096,8075,0,1606482497
1,4096,7923,0,1606482497
1,2048,7918,0,1606482497
1,128,49261,45263,1606482456
1,4096,32022,0,1606482473
1,4096,26030,0,1606482480
2,20,4317,455,1606482502
0,7000000,12026,7941,1606482494
1,4096,26752,0,1606482479
2,10,3955,283,1606482502
0,5500000,9429,5459,1606482497
1,1,3950,297,1606482502
1,512,8257,0,1606482498
0,5500000,9370,5380,1606482497
1,1024,54516,0,1606482453
1,128,40760,0,1606482467
1,512,55840,0,1606482452
1,4096,54968,0,1606482453
2,40,4706,1049,1606482504
0,1000000,4049,459,1606482505
1,4096,41189,0,1606482467
0,2500000,5287,1677,1606482504
2,10,3909,303,1606482506
1,2048,56860,0,1606482453
1,4096,24503,0,1606482485
