#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609951944.9315903,54.3,8.4,36.7,0.6,63.3,72.84,198042734592,0
1609951945.932181,78.4,6.0,14.9,0.7,85.1,72.84,197874143232,0
1609951946.9328008,86.6,4.5,8.8,0.1,91.2,73.49,197895274496,0
1609951947.933413,74.2,5.3,20.4,0.0,79.6,73.49,197688545280,0
1609951948.9340317,83.1,7.5,9.5,0.0,90.5,73.49,197509476352,0
1609951949.9347048,77.2,7.7,15.0,0.1,85.0,73.49,197498003456,0
1609951950.935355,88.2,4.0,7.7,0.0,92.3,73.49,197422682112,0
1609951951.9360063,74.3,3.6,22.1,0.0,77.9,73.05,197960994816,0
1609951952.9366584,53.6,5.4,40.2,0.8,59.8,73.05,197969379328,0
1609951953.937311,57.0,5.8,37.1,0.2,62.9,73.05,198100463616,0
1609951954.937985,67.1,7.7,25.0,0.3,75.0,73.05,197803732992,0
1609951955.9386094,78.2,5.3,16.5,0.0,83.5,73.05,197704196096,0
1609951956.9392436,86.8,7.0,6.3,0.0,93.7,73.61,197213155328,0
1609951957.93979,87.4,7.6,5.0,0.0,95.0,73.61,197364273152,0
1609951958.9403605,87.6,7.9,4.5,0.0,95.5,73.61,197156376576,0
1609951959.9411657,86.2,4.9,8.9,0.0,91.1,73.61,197350531072,0
1609951960.9417796,87.8,6.3,5.9,0.0,94.1,73.61,197237522432,0
1609951961.9423933,83.2,7.6,9.2,0.0,90.8,72.2,197240582144,0
