#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609878512.8644583,86.4,7.1,6.5,0.0,93.5,33.99,197168840704,0
1609878513.8658328,86.8,5.6,7.5,0.0,92.5,33.99,197372276736,0
1609878514.867475,90.8,4.9,4.3,0.0,95.7,33.99,197466152960,0
1609878515.869147,83.9,6.1,10.0,0.1,90.0,34.39,197339820032,0
1609878516.869834,69.3,4.4,25.6,0.7,74.4,34.39,197384417280,0
1609878517.871508,67.7,7.5,24.6,0.3,75.4,34.39,197527162880,0
1609878518.8731556,64.3,6.3,29.1,0.3,70.9,34.39,197604610048,0
1609878519.8778362,78.7,7.6,13.5,0.2,86.5,34.39,197435129856,0
1609878520.881837,86.4,6.6,6.9,0.0,93.1,34.36,197278576640,0
1609878521.8844104,95.1,4.0,0.9,0.0,99.1,34.36,197279756288,0
1609878522.8858402,84.8,7.5,7.6,0.0,92.4,34.36,197217800192,0
1609878523.8874834,83.8,5.3,10.9,0.1,89.1,34.36,197368475648,0
1609878524.8891659,90.5,5.4,4.0,0.0,96.0,34.36,197466079232,0
1609878525.8919752,89.7,5.1,5.1,0.1,94.9,34.41,197559660544,0
1609878526.8935766,81.6,6.9,11.4,0.1,88.6,34.41,197325377536,0
1609878527.8978271,78.3,5.9,15.7,0.1,84.2,34.41,197248978944,0
1609878528.8993871,80.9,9.7,9.4,0.1,90.6,34.41,197043523584,0
1609878529.9018264,92.5,5.2,2.3,0.0,97.7,34.41,197206323200,0
1609878530.9058242,94.7,5.1,0.1,0.0,99.9,35.58,197154619392,0
1609878531.9073546,82.4,6.4,10.9,0.3,89.1,35.58,197225938944,0
1609878532.9088886,84.3,5.1,10.4,0.2,89.6,35.58,197264445440,0
1609878533.9098592,65.6,6.3,28.0,0.2,72.0,35.58,197494083584,0
1609878534.9114218,75.6,5.7,18.3,0.3,81.7,35.58,197653192704,0
1609878535.9130187,68.1,6.4,25.0,0.5,75.0,35.37,197737623552,0
1609878536.9138298,77.6,4.9,17.1,0.4,82.9,35.37,197741674496,0
1609878537.914802,75.0,5.3,19.4,0.3,80.6,35.37,197786144768,0
1609878538.9163847,75.2,6.2,18.3,0.3,81.7,35.37,197546352640,0
1609878539.9218295,78.0,7.1,14.7,0.2,85.3,35.37,197616525312,0
1609878540.9258285,85.6,7.4,6.9,0.1,93.1,35.98,197272031232,0
1609878541.929825,94.0,4.7,1.2,0.0,98.8,35.98,197263200256,0
1609878542.9313612,93.1,5.8,1.0,0.0,99.0,35.98,197211156480,0
1609878543.9328966,75.6,8.1,16.1,0.2,83.9,35.98,197171748864,0
1609878544.9343998,87.9,6.6,5.5,0.0,94.5,35.98,197232603136,0
1609878545.9378257,93.9,5.2,0.9,0.0,99.1,36.63,197341257728,0
1609878546.9394088,87.7,6.1,6.1,0.1,93.9,36.63,197375160320,0
1609878547.9409475,74.5,6.2,19.1,0.2,80.9,36.63,197297991680,0
1609878548.9418614,66.0,5.9,27.7,0.4,72.3,36.63,197395906560,0
1609878549.9434137,79.6,4.6,15.7,0.1,84.3,36.63,197839851520,0
1609878550.944977,85.2,4.3,10.2,0.2,89.8,36.74,197965987840,0
1609878551.9458246,67.9,5.4,26.1,0.6,73.9,36.74,197723365376,0
