workloadID, workload argument, tFC, tVM, start time
0,7000000,11044,7289,1602754982
1,2048,6459,0,1602754989
2,40,4519,742,1602754993
2,10,4035,267,1602754994
1,128,6523,0,1602754992
0,5500000,8910,5159,1602754990
1,128,6580,0,1602754994
2,40,4524,748,1602754997
1,2048,6407,0,1602754997
2,160,6388,2626,1602754998
0,4000000,6979,3262,1602754998
0,1000000,4165,452,1602755006
0,1000000,4199,453,1602755007
1,10,3975,239,1602755007
2,160,6423,2654,1602755005
0,1000000,4199,454,1602755009
0,1000000,4205,454,1602755009
2,40,4515,748,1602755008
1,512,6502,0,1602755008
0,8500000,13336,9619,1602755003
1,256,6500,0,1602755011
2,160,6380,2641,1602755015
1,2048,6608,0,1602755017
1,2048,6533,0,1602755019
2,20,4167,431,1602755021
0,1000000,4194,451,1602755022
0,4000000,6977,3257,1602755022
1,1,3748,34,1602755026
2,10,4031,278,1602755026
2,160,6599,2844,1602755025
1,2048,7148,0,1602755026
1,1024,7200,0,1602755026
2,160,6649,2840,1602755027
1,1024,6983,0,1602755028
2,40,4516,750,1602755031
0,2500000,5428,1667,1602755032
1,2048,6538,0,1602755031
0,1000000,4169,451,1602755035
2,320,8958,5187,1602755032
2,320,8970,5197,1602755038
1,1,3783,37,1602755044
1,10,4015,249,1602755044
0,8500000,13367,9625,1602755036
0,5500000,8928,5158,1602755041
0,8500000,13385,9613,1602755037
0,5500000,8922,5158,1602755042
0,2500000,5414,1666,1602755047
1,1,3782,33,1602755054
0,7000000,10912,7285,1602755049
0,8500000,13357,9606,1602755047
0,7000000,11034,7285,1602755052
1,2048,6494,0,1602755056
2,20,4206,428,1602755060
1,1024,6502,0,1602755059
2,40,4761,983,1602755066
1,10,4046,279,1602755068
1,2048,6704,0,1602755066
2,40,4798,1019,1602755069
0,1000000,4165,452,1602755071
2,320,10573,6832,1602755064
1,4096,6996,0,1602755069
2,320,10519,6694,1602755066
0,7000000,11099,7300,1602755068
0,8500000,13436,9640,1602755066
2,80,5255,1500,1602755074
2,10,4377,514,1602755076
0,1000000,4219,451,1602755077
0,4000000,7070,3263,1602755075
1,4096,7140,0,1602755075
0,4000000,7026,3259,1602755075
0,8500000,13402,9637,1602755070
0,1000000,4203,452,1602755079
2,320,10827,7039,1602755074
2,320,12198,8389,1602755074
2,80,5177,1445,1602755082
1,1024,6803,0,1602755081
2,320,11138,7288,1602755077
1,4096,6628,0,1602755083
0,1000000,4201,452,1602755086
2,160,6454,2686,1602755087
1,128,6489,0,1602755088
2,160,6408,2678,1602755089
0,2500000,5399,1666,1602755093
